Time	Ampl
3.203e-06	-0.163185
3.2032e-06	-0.151665
3.2034e-06	-0.147825
3.2036e-06	-0.151665
3.2038e-06	-0.151665
3.204e-06	-0.147825
3.2042e-06	-0.151665
3.2044e-06	-0.155505
3.2046e-06	-0.147825
3.2048e-06	-0.151665
3.205e-06	-0.151665
3.2052e-06	-0.147825
3.2054e-06	-0.147825
3.2056e-06	-0.147825
3.2058e-06	-0.147825
3.206e-06	-0.159345
3.2062e-06	-0.147825
3.2064e-06	-0.147825
3.2066e-06	-0.151665
3.2068e-06	-0.147825
3.207e-06	-0.147825
3.2072e-06	-0.155505
3.2074e-06	-0.151665
3.2076e-06	-0.147825
3.2078e-06	-0.155505
3.208e-06	-0.159345
3.2082e-06	-0.147825
3.2084e-06	-0.151665
3.2086e-06	-0.159345
3.2088e-06	-0.147825
3.209e-06	-0.147825
3.2092e-06	-0.155505
3.2094e-06	-0.147825
3.2096e-06	-0.151665
3.2098e-06	-0.151665
3.21e-06	-0.147825
3.2102e-06	-0.151665
3.2104e-06	-0.151665
3.2106e-06	-0.147825
3.2108e-06	-0.155505
3.211e-06	-0.155505
3.2112e-06	-0.147825
3.2114e-06	-0.151665
3.2116e-06	-0.155505
3.2118e-06	-0.147825
3.212e-06	-0.151665
3.2122e-06	-0.155505
3.2124e-06	-0.147825
3.2126e-06	-0.159345
3.2128e-06	-0.151665
3.213e-06	-0.147825
3.2132e-06	-0.159345
3.2134e-06	-0.159345
3.2136e-06	-0.147825
3.2138e-06	-0.147825
3.214e-06	-0.151665
3.2142e-06	-0.147825
3.2144e-06	-0.155505
3.2146e-06	-0.151665
3.2148e-06	-0.147825
3.215e-06	-0.151665
3.2152e-06	-0.147825
3.2154e-06	-0.147825
3.2156e-06	-0.151665
3.2158e-06	-0.155505
3.216e-06	-0.147825
3.2162e-06	-0.155505
3.2164e-06	-0.151665
3.2166e-06	-0.147825
3.2168e-06	-0.155505
3.217e-06	-0.147825
3.2172e-06	-0.147825
3.2174e-06	-0.151665
3.2176e-06	-0.147825
3.2178e-06	-0.147825
3.218e-06	-0.151665
3.2182e-06	-0.155505
3.2184e-06	-0.147825
3.2186e-06	-0.151665
3.2188e-06	-0.155505
3.219e-06	-0.151665
3.2192e-06	-0.151665
3.2194e-06	-0.147825
3.2196e-06	-0.147825
3.2198e-06	-0.147825
3.22e-06	-0.151665
3.2202e-06	-0.147825
3.2204e-06	-0.147825
3.2206e-06	-0.151665
3.2208e-06	-0.147825
3.221e-06	-0.151665
3.2212e-06	-0.151665
3.2214e-06	-0.147825
3.2216e-06	-0.147825
3.2218e-06	-0.155505
3.222e-06	-0.151665
3.2222e-06	-0.155505
3.2224e-06	-0.151665
3.2226e-06	-0.147825
3.2228e-06	-0.155505
3.223e-06	-0.155505
3.2232e-06	-0.147825
3.2234e-06	-0.155505
3.2236e-06	-0.151665
3.2238e-06	-0.151665
3.224e-06	-0.159345
3.2242e-06	-0.151665
3.2244e-06	-0.143985
3.2246e-06	-0.147825
3.2248e-06	-0.159345
3.225e-06	-0.151665
3.2252e-06	-0.155505
3.2254e-06	-0.155505
3.2256e-06	-0.147825
3.2258e-06	-0.147825
3.226e-06	-0.155505
3.2262e-06	-0.147825
3.2264e-06	-0.151665
3.2266e-06	-0.151665
3.2268e-06	-0.147825
3.227e-06	-0.147825
3.2272e-06	-0.151665
3.2274e-06	-0.147825
3.2276e-06	-0.155505
3.2278e-06	-0.151665
3.228e-06	-0.147825
3.2282e-06	-0.155505
3.2284e-06	-0.151665
3.2286e-06	-0.147825
3.2288e-06	-0.151665
3.229e-06	-0.151665
3.2292e-06	-0.147825
3.2294e-06	-0.151665
3.2296e-06	-0.151665
3.2298e-06	-0.147825
3.23e-06	-0.147825
3.2302e-06	-0.151665
3.2304e-06	-0.147825
3.2306e-06	-0.155505
3.2308e-06	-0.151665
3.231e-06	-0.147825
3.2312e-06	-0.155505
3.2314e-06	-0.147825
3.2316e-06	-0.147825
3.2318e-06	-0.155505
3.232e-06	-0.155505
3.2322e-06	-0.147825
3.2324e-06	-0.151665
3.2326e-06	-0.155505
3.2328e-06	-0.147825
3.233e-06	-0.151665
3.2332e-06	-0.155505
3.2334e-06	-0.147825
3.2336e-06	-0.155505
3.2338e-06	-0.155505
3.234e-06	-0.147825
3.2342e-06	-0.151665
3.2344e-06	-0.155505
3.2346e-06	-0.147825
3.2348e-06	-0.155505
3.235e-06	-0.151665
3.2352e-06	-0.147825
3.2354e-06	-0.151665
3.2356e-06	-0.155505
3.2358e-06	-0.147825
3.236e-06	-0.155505
3.2362e-06	-0.155505
3.2364e-06	-0.147825
3.2366e-06	-0.151665
3.2368e-06	-0.151665
3.237e-06	-0.143985
3.2372e-06	-0.151665
3.2374e-06	-0.151665
3.2376e-06	-0.147825
3.2378e-06	-0.151665
3.238e-06	-0.151665
3.2382e-06	-0.147825
3.2384e-06	-0.155505
3.2386e-06	-0.151665
3.2388e-06	-0.147825
3.239e-06	-0.155505
3.2392e-06	-0.155505
3.2394e-06	-0.147825
3.2396e-06	-0.159345
3.2398e-06	-0.159345
3.24e-06	-0.151665
3.2402e-06	-0.151665
3.2404e-06	-0.143985
3.2406e-06	-0.147825
3.2408e-06	-0.151665
3.241e-06	-0.151665
3.2412e-06	-0.147825
3.2414e-06	-0.159345
3.2416e-06	-0.151665
3.2418e-06	-0.147825
3.242e-06	-0.147825
3.2422e-06	-0.143985
3.2424e-06	-0.147825
3.2426e-06	-0.151665
3.2428e-06	-0.155505
3.243e-06	-0.147825
3.2432e-06	-0.151665
3.2434e-06	-0.155505
3.2436e-06	-0.151665
3.2438e-06	-0.151665
3.244e-06	-0.159345
3.2442e-06	-0.151665
3.2444e-06	-0.151665
3.2446e-06	-0.151665
3.2448e-06	-0.147825
3.245e-06	-0.151665
3.2452e-06	-0.159345
3.2454e-06	-0.151665
3.2456e-06	-0.155505
3.2458e-06	-0.155505
3.246e-06	-0.147825
3.2462e-06	-0.151665
3.2464e-06	-0.155505
3.2466e-06	-0.147825
3.2468e-06	-0.151665
3.247e-06	-0.151665
3.2472e-06	-0.147825
3.2474e-06	-0.147825
3.2476e-06	-0.151665
3.2478e-06	-0.147825
3.248e-06	-0.155505
3.2482e-06	-0.151665
3.2484e-06	-0.147825
3.2486e-06	-0.151665
3.2488e-06	-0.147825
3.249e-06	-0.147825
3.2492e-06	-0.159345
3.2494e-06	-0.155505
3.2496e-06	-0.147825
3.2498e-06	-0.151665
3.25e-06	-0.147825
3.2502e-06	-0.147825
3.2504e-06	-0.155505
3.2506e-06	-0.155505
3.2508e-06	-0.147825
3.251e-06	-0.151665
3.2512e-06	-0.151665
3.2514e-06	-0.147825
3.2516e-06	-0.151665
3.2518e-06	-0.155505
3.252e-06	-0.147825
3.2522e-06	-0.155505
3.2524e-06	-0.155505
3.2526e-06	-0.147825
3.2528e-06	-0.147825
3.253e-06	-0.151665
3.2532e-06	-0.147825
3.2534e-06	-0.155505
3.2536e-06	-0.155505
3.2538e-06	-0.147825
3.254e-06	-0.151665
3.2542e-06	-0.151665
3.2544e-06	-0.147825
3.2546e-06	-0.151665
3.2548e-06	-0.151665
3.255e-06	-0.147825
3.2552e-06	-0.159345
3.2554e-06	-0.155505
3.2556e-06	-0.147825
3.2558e-06	-0.155505
3.256e-06	-0.155505
3.2562e-06	-0.147825
3.2564e-06	-0.147825
3.2566e-06	-0.155505
3.2568e-06	-0.147825
3.257e-06	-0.147825
3.2572e-06	-0.151665
3.2574e-06	-0.151665
3.2576e-06	-0.151665
3.2578e-06	-0.151665
3.258e-06	-0.147825
3.2582e-06	-0.147825
3.2584e-06	-0.151665
3.2586e-06	-0.147825
3.2588e-06	-0.159345
3.259e-06	-0.151665
3.2592e-06	-0.147825
3.2594e-06	-0.151665
3.2596e-06	-0.151665
3.2598e-06	-0.147825
3.26e-06	-0.147825
3.2602e-06	-0.155505
3.2604e-06	-0.147825
3.2606e-06	-0.151665
3.2608e-06	-0.151665
3.261e-06	-0.147825
3.2612e-06	-0.155505
3.2614e-06	-0.159345
3.2616e-06	-0.147825
3.2618e-06	-0.147825
3.262e-06	-0.155505
3.2622e-06	-0.147825
3.2624e-06	-0.151665
3.2626e-06	-0.151665
3.2628e-06	-0.151665
3.263e-06	-0.155505
3.2632e-06	-0.159345
3.2634e-06	-0.147825
3.2636e-06	-0.151665
3.2638e-06	-0.163185
3.264e-06	-0.151665
3.2642e-06	-0.155505
3.2644e-06	-0.151665
3.2646e-06	-0.147825
3.2648e-06	-0.155505
3.265e-06	-0.155505
3.2652e-06	-0.147825
3.2654e-06	-0.155505
3.2656e-06	-0.151665
3.2658e-06	-0.147825
3.266e-06	-0.151665
3.2662e-06	-0.151665
3.2664e-06	-0.147825
3.2666e-06	-0.155505
3.2668e-06	-0.155505
3.267e-06	-0.147825
3.2672e-06	-0.155505
3.2674e-06	-0.155505
3.2676e-06	-0.147825
3.2678e-06	-0.159345
3.268e-06	-0.155505
3.2682e-06	-0.151665
3.2684e-06	-0.159345
3.2686e-06	-0.159345
3.2688e-06	-0.151665
3.269e-06	-0.151665
3.2692e-06	-0.155505
3.2694e-06	-0.151665
3.2696e-06	-0.151665
3.2698e-06	-0.151665
3.27e-06	-0.147825
3.2702e-06	-0.151665
3.2704e-06	-0.147825
3.2706e-06	-0.147825
3.2708e-06	-0.147825
3.271e-06	-0.155505
3.2712e-06	-0.151665
3.2714e-06	-0.151665
3.2716e-06	-0.151665
3.2718e-06	-0.151665
3.272e-06	-0.163185
3.2722e-06	-0.151665
3.2724e-06	-0.143985
3.2726e-06	-0.151665
3.2728e-06	-0.151665
3.273e-06	-0.147825
3.2732e-06	-0.159345
3.2734e-06	-0.155505
3.2736e-06	-0.147825
3.2738e-06	-0.151665
3.274e-06	-0.151665
3.2742e-06	-0.147825
3.2744e-06	-0.147825
3.2746e-06	-0.155505
3.2748e-06	-0.147825
3.275e-06	-0.151665
3.2752e-06	-0.147825
3.2754e-06	-0.143985
3.2756e-06	-0.155505
3.2758e-06	-0.151665
3.276e-06	-0.147825
3.2762e-06	-0.151665
3.2764e-06	-0.151665
3.2766e-06	-0.147825
3.2768e-06	-0.147825
3.277e-06	-0.151665
3.2772e-06	-0.147825
3.2774e-06	-0.155505
3.2776e-06	-0.159345
3.2778e-06	-0.147825
3.278e-06	-0.155505
3.2782e-06	-0.147825
3.2784e-06	-0.147825
3.2786e-06	-0.147825
3.2788e-06	-0.151665
3.279e-06	-0.147825
3.2792e-06	-0.151665
3.2794e-06	-0.151665
3.2796e-06	-0.147825
3.2798e-06	-0.151665
3.28e-06	-0.151665
3.2802e-06	-0.147825
3.2804e-06	-0.147825
3.2806e-06	-0.151665
3.2808e-06	-0.151665
3.281e-06	-0.151665
3.2812e-06	-0.147825
3.2814e-06	-0.147825
3.2816e-06	-0.155505
3.2818e-06	-0.151665
3.282e-06	-0.147825
3.2822e-06	-0.151665
3.2824e-06	-0.147825
3.2826e-06	-0.147825
3.2828e-06	-0.159345
3.283e-06	-0.155505
3.2832e-06	-0.147825
3.2834e-06	-0.151665
3.2836e-06	-0.155505
3.2838e-06	-0.147825
3.284e-06	-0.159345
3.2842e-06	-0.155505
3.2844e-06	-0.147825
3.2846e-06	-0.151665
3.2848e-06	-0.147825
3.285e-06	-0.147825
3.2852e-06	-0.155505
3.2854e-06	-0.155505
3.2856e-06	-0.147825
3.2858e-06	-0.155505
3.286e-06	-0.147825
3.2862e-06	-0.147825
3.2864e-06	-0.151665
3.2866e-06	-0.151665
3.2868e-06	-0.147825
3.287e-06	-0.151665
3.2872e-06	-0.155505
3.2874e-06	-0.147825
3.2876e-06	-0.155505
3.2878e-06	-0.159345
3.288e-06	-0.147825
3.2882e-06	-0.147825
3.2884e-06	-0.151665
3.2886e-06	-0.147825
3.2888e-06	-0.155505
3.289e-06	-0.151665
3.2892e-06	-0.147825
3.2894e-06	-0.147825
3.2896e-06	-0.151665
3.2898e-06	-0.147825
3.29e-06	-0.151665
3.2902e-06	-0.147825
3.2904e-06	-0.147825
3.2906e-06	-0.151665
3.2908e-06	-0.151665
3.291e-06	-0.147825
3.2912e-06	-0.147825
3.2914e-06	-0.147825
3.2916e-06	-0.147825
3.2918e-06	-0.151665
3.292e-06	-0.155505
3.2922e-06	-0.147825
3.2924e-06	-0.143985
3.2926e-06	-0.147825
3.2928e-06	-0.143985
3.293e-06	-0.147825
3.2932e-06	-0.151665
3.2934e-06	-0.147825
3.2936e-06	-0.155505
3.2938e-06	-0.151665
3.294e-06	-0.147825
3.2942e-06	-0.155505
3.2944e-06	-0.151665
3.2946e-06	-0.147825
3.2948e-06	-0.151665
3.295e-06	-0.151665
3.2952e-06	-0.147825
3.2954e-06	-0.147825
3.2956e-06	-0.147825
3.2958e-06	-0.147825
3.296e-06	-0.155505
3.2962e-06	-0.151665
3.2964e-06	-0.147825
3.2966e-06	-0.151665
3.2968e-06	-0.151665
3.297e-06	-0.147825
3.2972e-06	-0.151665
3.2974e-06	-0.143985
3.2976e-06	-0.147825
3.2978e-06	-0.151665
3.298e-06	-0.151665
3.2982e-06	-0.147825
3.2984e-06	-0.151665
3.2986e-06	-0.155505
3.2988e-06	-0.147825
3.299e-06	-0.155505
3.2992e-06	-0.151665
3.2994e-06	-0.147825
3.2996e-06	-0.151665
3.2998e-06	-0.155505
3.3e-06	-0.147825
3.3002e-06	-0.151665
3.3004e-06	-0.151665
3.3006e-06	-0.147825
3.3008e-06	-0.147825
3.301e-06	-0.143985
3.3012e-06	-0.147825
3.3014e-06	-0.147825
3.3016e-06	-0.143985
3.3018e-06	-0.147825
3.302e-06	-0.147825
3.3022e-06	-0.147825
3.3024e-06	-0.143985
3.3026e-06	-0.151665
3.3028e-06	-0.147825
3.303e-06	-0.147825
3.3032e-06	-0.155505
3.3034e-06	-0.147825
3.3036e-06	-0.147825
3.3038e-06	-0.159345
3.304e-06	-0.155505
3.3042e-06	-0.147825
3.3044e-06	-0.151665
3.3046e-06	-0.151665
3.3048e-06	-0.147825
3.305e-06	-0.155505
3.3052e-06	-0.155505
3.3054e-06	-0.155505
3.3056e-06	-0.155505
3.3058e-06	-0.147825
3.306e-06	-0.147825
3.3062e-06	-0.155505
3.3064e-06	-0.151665
3.3066e-06	-0.147825
3.3068e-06	-0.151665
3.307e-06	-0.155505
3.3072e-06	-0.143985
3.3074e-06	-0.143985
3.3076e-06	-0.151665
3.3078e-06	-0.147825
3.308e-06	-0.155505
3.3082e-06	-0.151665
3.3084e-06	-0.147825
3.3086e-06	-0.147825
3.3088e-06	-0.151665
3.309e-06	-0.143985
3.3092e-06	-0.147825
3.3094e-06	-0.147825
3.3096e-06	-0.147825
3.3098e-06	-0.151665
3.31e-06	-0.151665
3.3102e-06	-0.147825
3.3104e-06	-0.151665
3.3106e-06	-0.155505
3.3108e-06	-0.147825
3.311e-06	-0.151665
3.3112e-06	-0.151665
3.3114e-06	-0.147825
3.3116e-06	-0.151665
3.3118e-06	-0.151665
3.312e-06	-0.147825
3.3122e-06	-0.147825
3.3124e-06	-0.147825
3.3126e-06	-0.147825
3.3128e-06	-0.151665
3.313e-06	-0.155505
3.3132e-06	-0.147825
3.3134e-06	-0.151665
3.3136e-06	-0.151665
3.3138e-06	-0.147825
3.314e-06	-0.147825
3.3142e-06	-0.147825
3.3144e-06	-0.147825
3.3146e-06	-0.151665
3.3148e-06	-0.155505
3.315e-06	-0.147825
3.3152e-06	-0.151665
3.3154e-06	-0.143985
3.3156e-06	-0.147825
3.3158e-06	-0.155505
3.316e-06	-0.155505
3.3162e-06	-0.147825
3.3164e-06	-0.159345
3.3166e-06	-0.155505
3.3168e-06	-0.147825
3.317e-06	-0.147825
3.3172e-06	-0.147825
3.3174e-06	-0.147825
3.3176e-06	-0.151665
3.3178e-06	-0.155505
3.318e-06	-0.147825
3.3182e-06	-0.151665
3.3184e-06	-0.151665
3.3186e-06	-0.147825
3.3188e-06	-0.151665
3.319e-06	-0.151665
3.3192e-06	-0.147825
3.3194e-06	-0.147825
3.3196e-06	-0.151665
3.3198e-06	-0.147825
3.32e-06	-0.151665
3.3202e-06	-0.151665
3.3204e-06	-0.147825
3.3206e-06	-0.159345
3.3208e-06	-0.155505
3.321e-06	-0.147825
3.3212e-06	-0.159345
3.3214e-06	-0.155505
3.3216e-06	-0.147825
3.3218e-06	-0.151665
3.322e-06	-0.151665
3.3222e-06	-0.147825
3.3224e-06	-0.151665
3.3226e-06	-0.159345
3.3228e-06	-0.151665
3.323e-06	-0.151665
3.3232e-06	-0.155505
3.3234e-06	-0.143985
3.3236e-06	-0.151665
3.3238e-06	-0.155505
3.324e-06	-0.151665
3.3242e-06	-0.151665
3.3244e-06	-0.155505
3.3246e-06	-0.151665
3.3248e-06	-0.151665
3.325e-06	-0.155505
3.3252e-06	-0.147825
3.3254e-06	-0.147825
3.3256e-06	-0.155505
3.3258e-06	-0.147825
3.326e-06	-0.151665
3.3262e-06	-0.159345
3.3264e-06	-0.147825
3.3266e-06	-0.155505
3.3268e-06	-0.155505
3.327e-06	-0.151665
3.3272e-06	-0.155505
3.3274e-06	-0.143985
3.3276e-06	-0.147825
3.3278e-06	-0.155505
3.328e-06	-0.159345
3.3282e-06	-0.147825
3.3284e-06	-0.151665
3.3286e-06	-0.155505
3.3288e-06	-0.151665
3.329e-06	-0.159345
3.3292e-06	-0.151665
3.3294e-06	-0.151665
3.3296e-06	-0.155505
3.3298e-06	-0.151665
3.33e-06	-0.143985
3.3302e-06	-0.151665
3.3304e-06	-0.147825
3.3306e-06	-0.147825
3.3308e-06	-0.159345
3.331e-06	-0.151665
3.3312e-06	-0.147825
3.3314e-06	-0.147825
3.3316e-06	-0.147825
3.3318e-06	-0.147825
3.332e-06	-0.155505
3.3322e-06	-0.155505
3.3324e-06	-0.147825
3.3326e-06	-0.155505
3.3328e-06	-0.159345
3.333e-06	-0.147825
3.3332e-06	-0.151665
3.3334e-06	-0.159345
3.3336e-06	-0.151665
3.3338e-06	-0.155505
3.334e-06	-0.147825
3.3342e-06	-0.147825
3.3344e-06	-0.147825
3.3346e-06	-0.147825
3.3348e-06	-0.147825
3.335e-06	-0.147825
3.3352e-06	-0.155505
3.3354e-06	-0.147825
3.3356e-06	-0.147825
3.3358e-06	-0.151665
3.336e-06	-0.151665
3.3362e-06	-0.151665
3.3364e-06	-0.151665
3.3366e-06	-0.151665
3.3368e-06	-0.151665
3.337e-06	-0.151665
3.3372e-06	-0.147825
3.3374e-06	-0.155505
3.3376e-06	-0.155505
3.3378e-06	-0.147825
3.338e-06	-0.151665
3.3382e-06	-0.147825
3.3384e-06	-0.147825
3.3386e-06	-0.151665
3.3388e-06	-0.155505
3.339e-06	-0.147825
3.3392e-06	-0.147825
3.3394e-06	-0.143985
3.3396e-06	-0.147825
3.3398e-06	-0.151665
3.34e-06	-0.155505
3.3402e-06	-0.147825
3.3404e-06	-0.155505
3.3406e-06	-0.159345
3.3408e-06	-0.151665
3.341e-06	-0.147825
3.3412e-06	-0.155505
3.3414e-06	-0.147825
3.3416e-06	-0.155505
3.3418e-06	-0.155505
3.342e-06	-0.147825
3.3422e-06	-0.159345
3.3424e-06	-0.151665
3.3426e-06	-0.147825
3.3428e-06	-0.151665
3.343e-06	-0.159345
3.3432e-06	-0.147825
3.3434e-06	-0.151665
3.3436e-06	-0.151665
3.3438e-06	-0.147825
3.344e-06	-0.151665
3.3442e-06	-0.151665
3.3444e-06	-0.147825
3.3446e-06	-0.151665
3.3448e-06	-0.159345
3.345e-06	-0.147825
3.3452e-06	-0.151665
3.3454e-06	-0.155505
3.3456e-06	-0.151665
3.3458e-06	-0.159345
3.346e-06	-0.155505
3.3462e-06	-0.147825
3.3464e-06	-0.159345
3.3466e-06	-0.151665
3.3468e-06	-0.147825
3.347e-06	-0.143985
3.3472e-06	-0.147825
3.3474e-06	-0.147825
3.3476e-06	-0.147825
3.3478e-06	-0.151665
3.348e-06	-0.151665
3.3482e-06	-0.155505
3.3484e-06	-0.155505
3.3486e-06	-0.147825
3.3488e-06	-0.147825
3.349e-06	-0.151665
3.3492e-06	-0.147825
3.3494e-06	-0.155505
3.3496e-06	-0.151665
3.3498e-06	-0.147825
3.35e-06	-0.151665
3.3502e-06	-0.147825
3.3504e-06	-0.147825
3.3506e-06	-0.147825
3.3508e-06	-0.151665
3.351e-06	-0.147825
3.3512e-06	-0.151665
3.3514e-06	-0.147825
3.3516e-06	-0.147825
3.3518e-06	-0.151665
3.352e-06	-0.155505
3.3522e-06	-0.147825
3.3524e-06	-0.140145
3.3526e-06	-0.151665
3.3528e-06	-0.147825
3.353e-06	-0.155505
3.3532e-06	-0.155505
3.3534e-06	-0.147825
3.3536e-06	-0.147825
3.3538e-06	-0.147825
3.354e-06	-0.147825
3.3542e-06	-0.151665
3.3544e-06	-0.151665
3.3546e-06	-0.147825
3.3548e-06	-0.155505
3.355e-06	-0.159345
3.3552e-06	-0.143985
3.3554e-06	-0.147825
3.3556e-06	-0.155505
3.3558e-06	-0.147825
3.356e-06	-0.151665
3.3562e-06	-0.155505
3.3564e-06	-0.151665
3.3566e-06	-0.163185
3.3568e-06	-0.155505
3.357e-06	-0.147825
3.3572e-06	-0.159345
3.3574e-06	-0.159345
3.3576e-06	-0.147825
3.3578e-06	-0.151665
3.358e-06	-0.151665
3.3582e-06	-0.147825
3.3584e-06	-0.155505
3.3586e-06	-0.155505
3.3588e-06	-0.147825
3.359e-06	-0.155505
3.3592e-06	-0.151665
3.3594e-06	-0.147825
3.3596e-06	-0.147825
3.3598e-06	-0.155505
3.36e-06	-0.147825
3.3602e-06	-0.155505
3.3604e-06	-0.151665
3.3606e-06	-0.147825
3.3608e-06	-0.151665
3.361e-06	-0.151665
3.3612e-06	-0.147825
3.3614e-06	-0.155505
3.3616e-06	-0.155505
3.3618e-06	-0.147825
3.362e-06	-0.147825
3.3622e-06	-0.151665
3.3624e-06	-0.143985
3.3626e-06	-0.155505
3.3628e-06	-0.159345
3.363e-06	-0.147825
3.3632e-06	-0.151665
3.3634e-06	-0.143985
3.3636e-06	-0.143985
3.3638e-06	-0.151665
3.364e-06	-0.155505
3.3642e-06	-0.147825
3.3644e-06	-0.151665
3.3646e-06	-0.151665
3.3648e-06	-0.147825
3.365e-06	-0.155505
3.3652e-06	-0.155505
3.3654e-06	-0.147825
3.3656e-06	-0.159345
3.3658e-06	-0.151665
3.366e-06	-0.147825
3.3662e-06	-0.155505
3.3664e-06	-0.155505
3.3666e-06	-0.147825
3.3668e-06	-0.155505
3.367e-06	-0.155505
3.3672e-06	-0.147825
3.3674e-06	-0.147825
3.3676e-06	-0.155505
3.3678e-06	-0.151665
3.368e-06	-0.147825
3.3682e-06	-0.155505
3.3684e-06	-0.147825
3.3686e-06	-0.159345
3.3688e-06	-0.155505
3.369e-06	-0.147825
3.3692e-06	-0.159345
3.3694e-06	-0.155505
3.3696e-06	-0.147825
3.3698e-06	-0.147825
3.37e-06	-0.151665
3.3702e-06	-0.147825
3.3704e-06	-0.147825
3.3706e-06	-0.147825
3.3708e-06	-0.147825
3.371e-06	-0.155505
3.3712e-06	-0.155505
3.3714e-06	-0.147825
3.3716e-06	-0.155505
3.3718e-06	-0.159345
3.372e-06	-0.147825
3.3722e-06	-0.155505
3.3724e-06	-0.155505
3.3726e-06	-0.147825
3.3728e-06	-0.151665
3.373e-06	-0.147825
3.3732e-06	-0.151665
3.3734e-06	-0.155505
3.3736e-06	-0.155505
3.3738e-06	-0.147825
3.374e-06	-0.151665
3.3742e-06	-0.151665
3.3744e-06	-0.147825
3.3746e-06	-0.155505
3.3748e-06	-0.155505
3.375e-06	-0.147825
3.3752e-06	-0.155505
3.3754e-06	-0.155505
3.3756e-06	-0.147825
3.3758e-06	-0.159345
3.376e-06	-0.155505
3.3762e-06	-0.147825
3.3764e-06	-0.151665
3.3766e-06	-0.155505
3.3768e-06	-0.147825
3.377e-06	-0.147825
3.3772e-06	-0.155505
3.3774e-06	-0.147825
3.3776e-06	-0.151665
3.3778e-06	-0.155505
3.378e-06	-0.151665
3.3782e-06	-0.151665
3.3784e-06	-0.155505
3.3786e-06	-0.147825
3.3788e-06	-0.151665
3.379e-06	-0.151665
3.3792e-06	-0.147825
3.3794e-06	-0.151665
3.3796e-06	-0.147825
3.3798e-06	-0.147825
3.38e-06	-0.151665
3.3802e-06	-0.155505
3.3804e-06	-0.147825
3.3806e-06	-0.147825
3.3808e-06	-0.140145
3.381e-06	-0.143985
3.3812e-06	-0.147825
3.3814e-06	-0.147825
3.3816e-06	-0.147825
3.3818e-06	-0.147825
3.382e-06	-0.143985
3.3822e-06	-0.147825
3.3824e-06	-0.151665
3.3826e-06	-0.159345
3.3828e-06	-0.147825
3.383e-06	-0.155505
3.3832e-06	-0.147825
3.3834e-06	-0.147825
3.3836e-06	-0.155505
3.3838e-06	-0.159345
3.384e-06	-0.147825
3.3842e-06	-0.151665
3.3844e-06	-0.147825
3.3846e-06	-0.147825
3.3848e-06	-0.151665
3.385e-06	-0.147825
3.3852e-06	-0.147825
3.3854e-06	-0.155505
3.3856e-06	-0.147825
3.3858e-06	-0.147825
3.386e-06	-0.151665
3.3862e-06	-0.147825
3.3864e-06	-0.147825
3.3866e-06	-0.151665
3.3868e-06	-0.155505
3.387e-06	-0.147825
3.3872e-06	-0.147825
3.3874e-06	-0.147825
3.3876e-06	-0.147825
3.3878e-06	-0.155505
3.388e-06	-0.155505
3.3882e-06	-0.147825
3.3884e-06	-0.151665
3.3886e-06	-0.155505
3.3888e-06	-0.147825
3.389e-06	-0.155505
3.3892e-06	-0.155505
3.3894e-06	-0.147825
3.3896e-06	-0.151665
3.3898e-06	-0.151665
3.39e-06	-0.147825
3.3902e-06	-0.155505
3.3904e-06	-0.151665
3.3906e-06	-0.147825
3.3908e-06	-0.151665
3.391e-06	-0.155505
3.3912e-06	-0.147825
3.3914e-06	-0.147825
3.3916e-06	-0.151665
3.3918e-06	-0.147825
3.392e-06	-0.155505
3.3922e-06	-0.155505
3.3924e-06	-0.147825
3.3926e-06	-0.155505
3.3928e-06	-0.155505
3.393e-06	-0.147825
3.3932e-06	-0.155505
3.3934e-06	-0.155505
3.3936e-06	-0.147825
3.3938e-06	-0.155505
3.394e-06	-0.155505
3.3942e-06	-0.151665
3.3944e-06	-0.147825
3.3946e-06	-0.155505
3.3948e-06	-0.147825
3.395e-06	-0.151665
3.3952e-06	-0.155505
3.3954e-06	-0.147825
3.3956e-06	-0.155505
3.3958e-06	-0.151665
3.396e-06	-0.147825
3.3962e-06	-0.151665
3.3964e-06	-0.155505
3.3966e-06	-0.147825
3.3968e-06	-0.155505
3.397e-06	-0.155505
3.3972e-06	-0.147825
3.3974e-06	-0.151665
3.3976e-06	-0.151665
3.3978e-06	-0.147825
3.398e-06	-0.155505
3.3982e-06	-0.151665
3.3984e-06	-0.147825
3.3986e-06	-0.151665
3.3988e-06	-0.151665
3.399e-06	-0.151665
3.3992e-06	-0.155505
3.3994e-06	-0.159345
3.3996e-06	-0.147825
3.3998e-06	-0.155505
3.4e-06	-0.159345
3.4002e-06	-0.147825
3.4004e-06	-0.147825
3.4006e-06	-0.147825
3.4008e-06	-0.147825
3.401e-06	-0.151665
3.4012e-06	-0.147825
3.4014e-06	-0.147825
3.4016e-06	-0.147825
3.4018e-06	-0.159345
3.402e-06	-0.147825
3.4022e-06	-0.151665
3.4024e-06	-0.151665
3.4026e-06	-0.147825
3.4028e-06	-0.159345
3.403e-06	-0.159345
3.4032e-06	-0.147825
3.4034e-06	-0.151665
3.4036e-06	-0.151665
3.4038e-06	-0.147825
3.404e-06	-0.155505
3.4042e-06	-0.155505
3.4044e-06	-0.147825
3.4046e-06	-0.143985
3.4048e-06	-0.151665
3.405e-06	-0.151665
3.4052e-06	-0.155505
3.4054e-06	-0.155505
